profile_id	shape_id	behavior_class	amplitude	approach_power	A_source	source_x	status	endpoint_reached	numerically_certified	affine_final	endpoint_x_observed	endpoint_det_D	minimum_D_singular_value_sampled	caustic_sign_change_sampled	null_residual	screen_gram_residual	screen_ray_residual	p_t_residual	p_psi_residual	nfev
G75_AM_S31_E100	S31	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.9840577417708074	1.9960899278339139	16.043767257263973	0	False	1.2450977748823533e-15	1.354472090042691e-14	4.5102810375396984e-15	4.8849813083506888e-15	2.2967738821932926e-15	47912
G75_AM_S31_E100	S31	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	8.5136451619716489	1.9997558444720196	17.39096218301	0	False	2.6084855163193236e-15	1.2534417948018017e-13	7.9478090775353394e-14	4.7739590058881731e-15	2.2967738821932926e-15	51092
G75_AM_S32_E05	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.8504447854736159	1.9364916731037085	3.0902525549070141	0	False	4.6348395501200791e-16	8.992806499463768e-15	5.3290705182007514e-15	1.8873791418627661e-15	4.1701668160309957e-15	11117
G75_AM_S32_E05	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0853288884922363	1.9960899278339139	3.580103784241953	0	False	4.3849328298939748e-16	9.1038288019262836e-15	2.7755575615628914e-14	1.8873791418627661e-15	5.0583452357311209e-15	12527
G75_AM_S32_E05	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.1443378231192063	1.9997558444720196	3.686547057880146	0	False	4.442324107865233e-16	1.1257661469699087e-13	5.1714188487039792e-13	1.6653345369377348e-15	5.9465236554312462e-15	12872
G75_AM_S32_E20	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.8533677645613955	1.9364916731037085	4.4107801942329132	0	False	2.416015898875361e-15	5.5511151231257827e-15	1.9984014443252818e-15	2.6645352591003757e-15	2.6918571538470104e-15	17132
G75_AM_S32_E20	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.7559888977041473	1.9960899278339139	5.9603826775888011	0	False	2.5869137369124696e-15	2.2648549702353193e-14	2.708944180085382e-14	3.7747582837255322e-15	3.0249240612345574e-15	22547
G75_AM_S32_E20	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.9905582450782084	1.9997558444720196	6.3562157671285799	0	False	2.5197136415978423e-15	7.9158901655773661e-14	8.8540286213856234e-14	3.3306690738754696e-15	3.3579909686221043e-15	23957
G75_AM_S32_E50	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.1984776805529265	1.9364916731037085	8.103513262626505	0	False	2.1347940776239582e-15	1.1879386363489175e-14	1.5543122344752192e-15	8.1046280797636427e-15	2.2638141361497333e-15	31202
G75_AM_S32_E50	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.4015958620303222	1.9960899278339139	12.452374055937796	0	False	3.1173529577527999e-15	2.1316282072803006e-14	8.6736173798840355e-15	7.7715611723760958e-15	1.8197249262996706e-15	44417
G75_AM_S32_E50	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.9747779313145317	1.9997558444720196	13.633262494167511	0	False	2.3608502305871859e-15	1.056932319443149e-13	4.7808978997920804e-14	7.4384942649885488e-15	1.9307472287621863e-15	47852
G75_AM_S32_E100	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	8.9672720843083518	1.9364916731037085	16.427334015016118	0	False	5.3342626278406758e-16	1.7541523789077473e-14	1.2212453270876722e-15	1.5099033134902129e-14	2.7512714328992161e-15	53807
G75_AM_S32_E100	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	13.070100356032656	1.9960899278339139	27.120892271973233	0	False	1.1372196587200456e-15	4.0190073491430667e-14	6.0368376963992887e-15	1.7541523789077473e-14	3.2508717939805365e-15	78437
G75_AM_S32_E100	S32	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	14.135064705236264	1.9997558444720196	30.080100800829342	0	False	5.4342056080842335e-15	2.6001423236721166e-13	7.0492223169793533e-14	1.8207657603852567e-14	3.3063829452117943e-15	84827
G75_AM_S33_E05	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.9196149795297859	1.9364916731037085	3.170972626246531	0	False	1.2742751026672957e-15	4.2188474935755949e-15	5.440092820663267e-15	1.8873791418627661e-15	2.8911335131498461e-15	11522
G75_AM_S33_E05	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.2217318523910454	1.9960899278339139	3.754209431380469	0	False	1.2836378787479534e-15	6.8833827526759706e-15	1.1435297153639112e-14	1.9984014443252818e-15	2.8820262149009679e-15	13337
G75_AM_S33_E05	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.2990585730886526	1.9997558444720196	3.8868913955642777	0	False	1.1465596155395532e-15	8.8151708155237429e-14	2.7045032879868813e-13	2.1094237467877974e-15	2.4470443032997835e-15	13802
G75_AM_S33_E20	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.2316753674285645	1.9364916731037085	4.8427518971136392	0	False	3.5205154463786503e-15	1.1435297153639112e-14	1.7208456881689926e-15	4.7739590058881731e-15	3.6819505777607731e-15	19397
G75_AM_S33_E20	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.409342638685299	1.9960899278339139	6.8041169488243751	0	False	4.1421579495618428e-15	4.4408920985006262e-14	2.6256774532384952e-14	8.7707618945387367e-15	3.9039951826858044e-15	26462
G75_AM_S33_E20	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.7169255993831696	1.9997558444720196	7.3181845208480709	0	False	4.3274395123166211e-15	7.5273121069585613e-14	5.0598414347291509e-14	1.0103029524088925e-14	4.348084392535867e-15	28307
G75_AM_S33_E50	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.1780366686918997	1.9364916731037085	9.4750550019177879	0	False	3.1951438023147816e-15	2.0872192862952943e-14	1.2212453270876722e-15	1.8540724511240114e-14	3.7287881116121468e-15	37082
G75_AM_S33_E50	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	9.052024129317557	1.9960899278339139	15.246435478043372	0	False	7.433019044017497e-15	3.2973623831367149e-14	1.3752887717544127e-14	1.8207657603852567e-14	3.673276960380889e-15	54317
G75_AM_S33_E50	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	9.8027807556491968	1.9997558444720196	16.851286829446224	0	False	7.5740195365492369e-15	2.6301183453369958e-13	9.0136231811754897e-14	1.9095836023552692e-14	3.7287881116121468e-15	58832
G75_AM_S33_E100	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	10.841052744160999	1.9364916731037085	19.991592231045356	0	False	2.1803305688683494e-15	2.3425705819590803e-14	1.5820678100908481e-15	1.3655743202889425e-14	3.6168984474116428e-15	65057
G75_AM_S33_E100	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	16.177585134815452	1.9960899278339139	34.525161690794036	0	False	2.677979366039196e-15	3.141931159689193e-14	1.672273430841642e-15	1.4210854715202004e-14	3.6168984474116428e-15	97082
G75_AM_S33_E100	S33	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	17.567738017740844	1.9997558444720196	38.630890745981816	0	False	3.5678382991066737e-15	1.2811973704174306e-13	2.4466539905176887e-14	1.3655743202889425e-14	3.5336317205647561e-15	105422
G75_AM_S34_E05	S34	INTERIOR_SIGN_CHANGE	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0309133435121574	1.9364916731037085	3.2862523910191488	0	False	5.8554847435401728e-16	6.5503158452884236e-15	2.55351295663786e-15	2.55351295663786e-15	3.5431726996826285e-15	12197
G75_AM_S34_E05	S34	INTERIOR_SIGN_CHANGE	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.4321405891992565	1.9960899278339139	3.9989383898298168	0	False	8.0434099193705692e-16	1.2212453270876722e-14	2.3869795029440866e-14	2.7755575615628914e-15	6.4488345219437804e-15	14597
G75_AM_S34_E05	S34	INTERIOR_SIGN_CHANGE	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.5360012863636601	1.9997558444720196	4.1677571587413675	0	False	8.0011406352668073e-16	3.7525538232330291e-14	8.6375351315837179e-14	2.6645352591003757e-15	8.2251913613440308e-15	15227
G75_AM_S34_E20	S34	INTERIOR_SIGN_CHANGE	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.8362128242225388	1.9364916731037085	5.3156961758298875	0	False	2.6224682148079381e-15	7.7715611723760958e-15	2.3869795029440866e-15	1.0436096431476471e-14	2.7373936450914016e-15	23027
G75_AM_S34_E20	S34	INTERIOR_SIGN_CHANGE	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.4600681469153418	1.9960899278339139	7.8521876060558142	0	False	3.259475913358572e-15	3.1530333899354446e-14	1.787459069646502e-14	1.0547118733938987e-14	2.7373936450914016e-15	32777
G75_AM_S34_E20	S34	INTERIOR_SIGN_CHANGE	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.8857976405866435	1.9997558444720196	8.5421597733084251	0	False	3.2693206560455747e-15	1.6353585152728556e-13	8.5792484227908972e-14	1.0880185641326534e-14	2.7929047963226594e-15	35327
G75_AM_S34_E50	S34	INTERIOR_SIGN_CHANGE	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	8.5094742170612871	1.9364916731037085	11.299451999760896	0	False	5.2327933652840386e-15	1.7985612998927536e-14	3.219646771412954e-15	1.5987211554602254e-14	3.4000580129145419e-15	51062
G75_AM_S34_E50	S34	INTERIOR_SIGN_CHANGE	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	13.274136459843279	1.9960899278339139	20.813546773289126	0	False	6.602791230436722e-15	5.2069459854919842e-14	7.7646222784721886e-15	1.9317880628477724e-14	3.4278135885301708e-15	79652
G75_AM_S34_E50	S34	INTERIOR_SIGN_CHANGE	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	14.535980462489301	1.9997558444720196	23.766876104343591	0	False	7.3929577737441576e-15	1.1635137298071641e-13	1.9519108551691033e-14	1.9428902930940239e-14	3.4833247397614286e-15	87227
G75_AM_S34_E100	S34	INTERIOR_SIGN_CHANGE	1	4	0.0625	1.9364916731037085	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.846612210436358	33.791698142120545	0	False	2.256875242245826e-15	3.3528735343679728e-14	3.9551695252271202e-15	2.7311486405778851e-14	2.4702462297909733e-15	120002
G75_AM_S34_E100	S34	INTERIOR_SIGN_CHANGE	1	8	0.00390625	1.9960899278339139	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.846612210436358	33.791698142120545	0	False	2.256875242245826e-15	3.3528735343679728e-14	3.9551695252271202e-15	2.7311486405778851e-14	2.4702462297909733e-15	120002
G75_AM_S34_E100	S34	INTERIOR_SIGN_CHANGE	1	12	0.000244140625	1.9997558444720196	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.846612210436358	33.791698142120545	0	False	2.256875242245826e-15	3.3528735343679728e-14	3.9551695252271202e-15	2.7311486405778851e-14	2.4702462297909733e-15	120002
G75_AM_S35_E05	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.7773480477237977	1.9364916731037085	2.986059111025273	0	False	8.6920013411352197e-16	3.7747582837255322e-15	3.5527136788005009e-15	9.9920072216264089e-16	4.8715372014118685e-15	10667
G75_AM_S35_E05	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.965389782107992	1.9960899278339139	3.3894321482358372	0	False	8.4576006067482855e-16	1.3766765505351941e-14	4.9515946898281982e-14	1.3322676295501878e-15	6.2038048309620564e-15	11807
G75_AM_S35_E05	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0125692541710478	1.9997558444720196	3.4735425887286508	0	False	8.4226410880884898e-16	3.9768188742073107e-13	1.9737544931786033e-12	1.2212453270876722e-15	8.45113909409001e-15	12092
G75_AM_S35_E20	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.3429448417163119	1.9364916731037085	3.6771828764308196	0	False	2.7183923130259016e-15	6.8833827526759706e-15	5.1625370645069779e-15	4.8849813083506888e-15	6.0489807607311263e-15	14072
G75_AM_S35_E20	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.0456539849891797	1.9960899278339139	4.7945433186572055	0	False	2.5806175694010429e-15	1.4654943925052066e-14	2.2037927038809357e-14	5.1070259132757201e-15	5.826936155806095e-15	18287
G75_AM_S35_E20	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.231705565581191	1.9997558444720196	5.0777228342935752	0	False	2.5115850747283679e-15	1.978417429882029e-13	2.4880097981849758e-13	5.2180482157382357e-15	5.826936155806095e-15	19397
G75_AM_S35_E50	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.6748557824881978	1.9364916731037085	5.669123145817105	0	False	6.4470997984678036e-15	8.3266726846886741e-15	2.6367796834847468e-15	1.5432100042289676e-14	7.1921635313998422e-15	22052
G75_AM_S35_E50	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.3328820635089071	1.9960899278339139	8.5066318173323978	0	False	7.1362186992995902e-15	5.4289905904170155e-14	2.6229018956769323e-14	2.120525977034049e-14	7.5252304387873892e-15	32012
G75_AM_S35_E50	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.7719448519404857	1.9997558444720196	9.2693423440632081	0	False	7.4684182449491487e-15	7.8048678631148505e-14	3.9385161798577428e-14	2.2870594307278225e-14	7.913808497406194e-15	34637
G75_AM_S35_E100	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.6411298314300851	1.9364916731037085	10.40387886513477	0	False	3.4833247397614286e-15	1.1102230246251565e-14	1.4155343563970746e-15	1.0103029524088925e-14	2.8380076066980564e-15	33857
G75_AM_S35_E100	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	8.4750735106722157	1.9960899278339139	16.970089625145363	0	False	3.4876615484513707e-15	5.1514348342607263e-14	1.2184697695261093e-14	2.1094237467877974e-14	5.0306980803327406e-15	50867
G75_AM_S35_E100	S35	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	9.2204289969504281	1.9997558444720196	18.731731221753215	0	False	4.6633703842946517e-15	3.7536640462576543e-13	1.3532230891399877e-13	2.3203661214665772e-14	5.2804982608734008e-15	55337
G75_AM_S36_E05	S36	INTERIOR_SIGN_CHANGE	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.2805920958849382	1.9364916731037085	3.5536137938226644	0	False	7.0975092719285087e-16	1.021405182655144e-14	9.4368957093138306e-15	2.886579864025407e-15	1.4026540345879468e-14	13697
G75_AM_S36_E05	S36	INTERIOR_SIGN_CHANGE	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.8935423230473596	1.9960899278339139	4.5407668432362964	0	False	6.8371078620005433e-16	1.8762769116165146e-14	2.3869795029440866e-14	3.1086244689504383e-15	1.3582451136029405e-14	17372
G75_AM_S36_E05	S36	INTERIOR_SIGN_CHANGE	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.0540937395807637	1.9997558444720196	4.7867448160361326	0	False	7.1503814913504638e-16	1.3522516439934407e-13	1.932343174360085e-13	2.7755575615628914e-15	1.3360406531104374e-14	18332
G75_AM_S36_E20	S36	INTERIOR_SIGN_CHANGE	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.0744580367070036	1.9364916731037085	6.7035831948282709	0	False	3.0314292742694704e-15	4.6629367034256575e-15	1.7208456881689926e-15	5.6621374255882984e-15	4.0367015285980301e-15	30452
G75_AM_S36_E20	S36	INTERIOR_SIGN_CHANGE	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.6095536627746752	1.9960899278339139	10.762218962378704	0	False	4.5160920891590025e-15	8.6153306710912148e-14	2.425837308805967e-14	1.5543122344752192e-14	3.8146569236729988e-15	45662
G75_AM_S36_E20	S36	INTERIOR_SIGN_CHANGE	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	8.2782748044885022	1.9997558444720196	11.918602742887188	0	False	4.1283018955250983e-15	1.3133938381315602e-13	4.7739590058881731e-14	1.5210055437364645e-14	4.2032349822918036e-15	49682
G75_AM_S36_E50	S36	INTERIOR_SIGN_CHANGE	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	12.86706592958112	1.9364916731037085	18.188998774898831	0	False	7.5547207378789949e-16	1.6431300764452317e-14	1.7486012637846216e-15	1.099120794378905e-14	3.8406777758126509e-15	77207
G75_AM_S36_E50	S36	INTERIOR_SIGN_CHANGE	0.5	8	0.00390625	1.9960899278339139	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.991593888712043	35.803756711936551	0	False	9.9486391347269887e-16	5.7287508070658077e-14	4.9196757778702249e-15	1.0658141036401503e-14	4.0210890173142388e-15	120002
G75_AM_S36_E50	S36	INTERIOR_SIGN_CHANGE	0.5	12	0.000244140625	1.9997558444720196	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.991593888712043	35.803756711936551	0	False	9.9486391347269887e-16	5.7287508070658077e-14	4.9196757778702249e-15	1.0658141036401503e-14	4.0210890173142388e-15	120002
G75_AM_S36_E100	S36	INTERIOR_SIGN_CHANGE	1	4	0.0625	1.9364916731037085	TURNING_NO_ENDPOINT	False	False	20	1.6361748314889379	29.63451726791353	0	False	3.6679013732157197e-15	2.3536728122053319e-14	1.7208456881689926e-15	1.6431300764452317e-14	1.7555401576885288e-15	120002
G75_AM_S36_E100	S36	INTERIOR_SIGN_CHANGE	1	8	0.00390625	1.9960899278339139	TURNING_NO_ENDPOINT	False	False	20	1.6361748314889379	29.63451726791353	0	False	3.6679013732157197e-15	2.3536728122053319e-14	1.7208456881689926e-15	1.6431300764452317e-14	1.7555401576885288e-15	120002
G75_AM_S36_E100	S36	INTERIOR_SIGN_CHANGE	1	12	0.000244140625	1.9997558444720196	TURNING_NO_ENDPOINT	False	False	20	1.6361748314889379	29.63451726791353	0	False	3.6679013732157197e-15	2.3536728122053319e-14	1.7208456881689926e-15	1.6431300764452317e-14	1.7555401576885288e-15	120002
G75_AM_S37_E05	S37	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.926942646198228	1.9364916731037085	3.1560910703926495	0	False	1.3467584218553234e-15	9.9920072216264089e-15	6.8833827526759706e-15	2.3314683517128287e-15	3.5921786378789733e-15	11567
G75_AM_S37_E05	S37	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.2556203472057716	1.9960899278339139	3.7578149022717002	0	False	1.31663966331331e-15	1.1102230246251565e-14	1.5765166949677223e-14	2.6645352591003757e-15	5.8126246871292864e-15	13547
G75_AM_S37_E05	S37	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.340579300418427	1.9997558444720196	3.8969346813557957	0	False	1.1903018747011948e-15	3.3750779948604759e-14	9.3036689463588118e-14	2.55351295663786e-15	5.8126246871292864e-15	14057
G75_AM_S37_E20	S37	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.2498982312722062	1.9364916731037085	4.5548123041675552	0	False	3.7904446288287586e-15	9.1038288019262836e-15	4.6074255521943996e-15	4.7739590058881731e-15	6.1530641692897348e-15	19502
G75_AM_S37_E20	S37	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.5668998852283718	1.9960899278339139	6.5046784976630647	0	False	4.571920862887082e-15	4.8627768478581856e-14	2.7922109069322687e-14	7.2164496600635175e-15	7.5963541013024383e-15	27407
G75_AM_S37_E20	S37	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.9136515135209944	1.9997558444720196	7.0285398400881958	0	False	4.6051195701108139e-15	1.0147438445073931e-13	6.8223204863215869e-14	8.992806499463768e-15	8.0404433111525009e-15	29492
G75_AM_S37_E50	S37	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.6409568428958581	1.9364916731037085	8.3413408679383068	0	False	3.2315488634211245e-15	1.021405182655144e-14	1.6514567491299204e-15	1.3433698597964394e-14	4.3368086899420177e-15	39857
