transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
C04_CROSS_GENERAL_INVERSE	R01_1_MA_B0_P0	R01_1	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.03927837152861807	0.0071162709461051535	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	1.214306433183765e-17	0.0	2.0816681711721685e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R01_1_MB_B0_P0	R01_1	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.037285447936343606	0.006215057123201159	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	1.3877787807814457e-17	1.3877787807814457e-17	9.540979117872439e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R01_1_MC_B0_P0	R01_1	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.01693125167173494	0.052834435609090735	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	6.938893903907228e-18	1.734723475976807e-18	5.4275220490800396e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R01_1_MD_B0_P0	R01_1	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.022429882203622797	0.04740862236011886	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	1.734723475976807e-17	0.0	1.0408340855860843e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R01_1_ME_B0_P0	R01_1	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.0393667402789529	0.052045191734861454	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	1.734723475976807e-17	0.0	1.3877787807814457e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R01_1_MF_B0_P0	R01_1	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.03737381668667843	0.046619378485889575	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	2.7755575615628914e-17	6.938893903907228e-18	1.734723475976807e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_M0_B0_P0	R02_1	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_M1_B0_P0	R02_1	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.0027786880724399387	0.006270348148267756	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	1.3877787807814457e-17	6.938893903907228e-18	1.554492358381798e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_M2_B0_P0	R02_1	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.03927837152861807	0.0071162709461051535	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	1.214306433183765e-17	0.0	2.0816681711721685e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_M3_B0_P0	R02_1	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.042057059601058	0.005481104274038475	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	2.7755575615628914e-17	1.734723475976807e-17	7.806255641895632e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_M4_B0_P0	R02_1	M4	4	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.031011099687095776	0.007793544718376849	1.790459228270497e-16	1.0408340855860843e-17	7.709207655946345e-16	1.734723475976807e-17	1.3877787807814457e-17	6.916991794807072e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_M5_B0_P0	R02_1	M5	5	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.03153573668477509	0.0015231965701090915	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	2.0816681711721685e-17	0.0	1.1520009149876514e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_M6_B0_P0	R02_1	M6	6	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.038721505807909395	0.0102667397915862	1.790459228270497e-16	1.3877787807814457e-17	7.709207655946345e-16	1.5612511283791264e-17	8.673617379884035e-19	1.0408340855860843e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_M7_B0_P0	R02_1	M7	7	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.04150019388034933	0.006720821016647836	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	4.163336342344337e-17	1.3877787807814457e-17	2.3471263208399952e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_M8_B0_P0	R02_1	M8	8	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_M9_B0_P0	R02_1	M9	9	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.0027786880724399387	0.006270348148267756	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	1.3877787807814457e-17	6.938893903907228e-18	1.554492358381798e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_MA_B0_P0	R02_1	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.03927837152861807	0.0071162709461051535	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	1.214306433183765e-17	0.0	2.0816681711721685e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_MB_B0_P0	R02_1	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.042057059601058	0.005481104274038475	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	2.7755575615628914e-17	1.734723475976807e-17	7.806255641895632e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_MC_B0_P0	R02_1	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.031011099687095776	0.007793544718376849	1.790459228270497e-16	1.0408340855860843e-17	7.709207655946345e-16	1.734723475976807e-17	1.3877787807814457e-17	6.916991794807072e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_MD_B0_P0	R02_1	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.03153573668477509	0.0015231965701090915	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	2.0816681711721685e-17	0.0	1.1520009149876514e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_ME_B0_P0	R02_1	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.038721505807909395	0.0102667397915862	1.790459228270497e-16	1.3877787807814457e-17	7.709207655946345e-16	1.5612511283791264e-17	8.673617379884035e-19	1.0408340855860843e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R02_1_MF_B0_P0	R02_1	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.04150019388034933	0.006720821016647836	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	4.163336342344337e-17	1.3877787807814457e-17	2.3471263208399952e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_M0_B0_P0	R03_1	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_M1_B0_P0	R03_1	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.008027842831352591	0.005627437500335847	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	6.938893903907228e-18	0.0	2.42861286636753e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_M2_B0_P0	R03_1	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.02352368147881974	0.015358345682274682	1.790459228270497e-16	1.3877787807814457e-17	7.709207655946345e-16	1.734723475976807e-17	2.7755575615628914e-17	6.938893903907228e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_M3_B0_P0	R03_1	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.024779795464230685	0.019319232006823422	1.790459228270497e-16	3.469446951953614e-17	7.709207655946345e-16	1.734723475976807e-17	2.7755575615628914e-17	1.9081958235744878e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_M4_B0_P0	R03_1	M4	4	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.032627517454811135	0.04900328091106841	1.790459228270497e-16	1.3877787807814457e-17	7.709207655946345e-16	1.3877787807814457e-17	0.0	1.0408340855860843e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_M5_B0_P0	R03_1	M5	5	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.0332045182947828	0.04504239458651968	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	1.3010426069826053e-17	1.0408340855860843e-17	1.0408340855860843e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_M6_B0_P0	R03_1	M6	6	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.026307221591040427	0.03364493522879372	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	1.3877787807814457e-17	1.3877787807814457e-17	8.616765963277369e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_M7_B0_P0	R03_1	M7	7	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.027563335576451374	0.029684048904244996	1.790459228270497e-16	2.42861286636753e-17	7.709207655946345e-16	2.0816681711721685e-17	2.7755575615628914e-17	2.0816681711721685e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_M8_B0_P0	R03_1	M8	8	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_M9_B0_P0	R03_1	M9	9	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.008027842831352591	0.005627437500335847	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	6.938893903907228e-18	0.0	2.42861286636753e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_MA_B0_P0	R03_1	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.02352368147881974	0.015358345682274682	1.790459228270497e-16	1.3877787807814457e-17	7.709207655946345e-16	1.734723475976807e-17	2.7755575615628914e-17	6.938893903907228e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_MB_B0_P0	R03_1	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.024779795464230685	0.019319232006823422	1.790459228270497e-16	3.469446951953614e-17	7.709207655946345e-16	1.734723475976807e-17	2.7755575615628914e-17	1.9081958235744878e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_MC_B0_P0	R03_1	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.032627517454811135	0.04900328091106841	1.790459228270497e-16	1.3877787807814457e-17	7.709207655946345e-16	1.3877787807814457e-17	0.0	1.0408340855860843e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_MD_B0_P0	R03_1	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.0332045182947828	0.04504239458651968	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	1.3010426069826053e-17	1.0408340855860843e-17	1.0408340855860843e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_ME_B0_P0	R03_1	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.026307221591040427	0.03364493522879372	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	1.3877787807814457e-17	1.3877787807814457e-17	8.616765963277369e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R03_1_MF_B0_P0	R03_1	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.027563335576451374	0.029684048904244996	1.790459228270497e-16	2.42861286636753e-17	7.709207655946345e-16	2.0816681711721685e-17	2.7755575615628914e-17	2.0816681711721685e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_M0_B0_P0	R04_1	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_M1_B0_P0	R04_1	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.008027842831352591	0.005627437500335847	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	2.0816681711721685e-17	1.3877787807814457e-17	1.3877787807814457e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_M2_B0_P0	R04_1	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.02352368147881974	0.015358345682274682	1.790459228270497e-16	1.3877787807814457e-17	7.709207655946345e-16	1.734723475976807e-17	2.7755575615628914e-17	6.938893903907228e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_M3_B0_P0	R04_1	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.022267567493408785	0.011397459357725946	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	1.5612511283791264e-17	2.7755575615628914e-17	9.888775006183921e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_M4_B0_P0	R04_1	M4	4	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.03717238644130948	0.051988381192242666	1.790459228270497e-16	1.214306433183765e-17	7.709207655946345e-16	6.938893903907228e-18	1.3877787807814457e-17	1.9081958235744878e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_M5_B0_P0	R04_1	M5	5	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.03659538560133782	0.05761581869257851	1.790459228270497e-16	2.42861286636753e-17	7.709207655946345e-16	1.1275702593849246e-17	1.0408340855860843e-17	1.3877787807814457e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_M6_B0_P0	R04_1	M6	6	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.046045155448688535	0.05259196131790281	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	1.0408340855860843e-17	2.7755575615628914e-17	2.0816681711721685e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_M7_B0_P0	R04_1	M7	7	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.04585179188081032	0.05821939881823866	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	4.85722573273506e-17	2.7755575615628914e-17	1.5612511283791264e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_M8_B0_P0	R04_1	M8	8	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_M9_B0_P0	R04_1	M9	9	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.008027842831352591	0.005627437500335847	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	2.0816681711721685e-17	1.3877787807814457e-17	1.3877787807814457e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_MA_B0_P0	R04_1	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.02352368147881974	0.015358345682274682	1.790459228270497e-16	1.3877787807814457e-17	7.709207655946345e-16	1.734723475976807e-17	2.7755575615628914e-17	6.938893903907228e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_MB_B0_P0	R04_1	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.022267567493408785	0.011397459357725946	1.790459228270497e-16	2.7755575615628914e-17	7.709207655946345e-16	1.5612511283791264e-17	2.7755575615628914e-17	9.888775006183921e-18	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_MC_B0_P0	R04_1	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.03717238644130948	0.051988381192242666	1.790459228270497e-16	1.214306433183765e-17	7.709207655946345e-16	6.938893903907228e-18	1.3877787807814457e-17	1.9081958235744878e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_MD_B0_P0	R04_1	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.03659538560133782	0.05761581869257851	1.790459228270497e-16	2.42861286636753e-17	7.709207655946345e-16	1.1275702593849246e-17	1.0408340855860843e-17	1.3877787807814457e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R04_1_ME_B0_P0	R04_1	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.046045155448688535	0.05259196131790281	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	1.0408340855860843e-17	2.7755575615628914e-17	2.0816681711721685e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
