transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
C03_CROSS_GENERAL	V005_M0_B3_P7	V005	M0	0	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_M1_B3_P7	V005	M1	1	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0573918840055494;1.3618326300521926	-1.1245981096523379;0.89800184076836542	1.0755899231752864e-17	2	1	0.012495957690981854	0.015407547814157617	1.7209438770804582e-16	3.469446951953614e-17	6.107534547181912e-16	2.7755575615628914e-17	0.0	1.7307096981919674e-17	1.7466647263354526e-16	-1.454233967632556	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_M2_B3_P7	V005	M2	2	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0922037474827986;1.4219360238029681	-1.1458661010533386;0.90039864554380977	1.0339288588408053e-17	2	1	0.02691224506897269	0.009027635518217097	1.6542861741452885e-16	2.0816681711721685e-17	1.3857592991987788e-16	1.734723475976807e-17	2.7755575615628914e-17	6.938893903907228e-18	1.679598303279409e-16	-1.6023316968063177	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_M3_B3_P7	V005	M3	3	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0921382744264203;1.4222906600550937	-1.1240377246372357;0.89882783927157517	1.033690076848429e-17	2	1	0.014524663680110045	0.009579228338456989	3.307808245914973e-16	3.469446951953614e-17	1.4148709752107823e-16	4.163336342344337e-17	0.0	3.469446951953614e-17	8.397991516397045e-17	-1.569362922947458	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_M4_B3_P7	V005	M4	4	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.065745869136012;1.3661191897241676	-1.1421106393218006;0.89292070482686725	2.7755575615628914e-17	2	1	0.054833618491572055	0.1166418112008539	1.7147325575196362e-16	5.551115123125783e-17	5.981868977610672e-16	2.7755575615628914e-17	5.551115123125783e-17	3.8163916471489756e-17	1.7466647263354526e-16	-1.4847841419202887	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_M5_B3_P7	V005	M5	5	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0656796789686267;1.3664745430873002	-1.1203322586982802;0.89137246339870313	4.2858051999538e-17	2	1	0.052441743642350915	0.11550249174051483	1.71432207998152e-16	5.551115123125783e-17	1.5268836367954774e-16	2.7755575615628914e-17	5.551115123125783e-17	4.85722573273506e-17	1.7466647263354526e-16	-1.4542339676325557	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_M6_B3_P7	V005	M6	6	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.1007639532502556;1.4267904014975246	-1.1415323439086196;0.89373717820577125	2.7755575615628914e-17	2	1	0.07117891856618683	0.10717349586849834	3.2958959382815765e-16	4.163336342344337e-17	1.3857592991987786e-16	2.949029909160572e-17	5.551115123125783e-17	3.2959746043559335e-17	4.1989957581985224e-17	-1.6023316968063184	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_M7_B3_P7	V005	M7	7	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.1006987613256733;1.4271447566178543	-1.1197763038896118;0.89218642508666024	2.7755575615628914e-17	2	1	0.06338078988175225	0.10632522860974473	3.295137679157092e-16	4.163336342344337e-17	1.4148709752107818e-16	3.122502256758253e-17	0.0	1.4622308179391124e-16	1.679598303279409e-16	-1.5693629229474584	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_M8_B3_P7	V005	M8	8	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_M9_B3_P7	V005	M9	9	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0573918840055494;1.3618326300521926	-1.1245981096523379;0.89800184076836542	1.0755899231752864e-17	2	1	0.012495957690981854	0.015407547814157617	1.7209438770804582e-16	3.469446951953614e-17	6.107534547181912e-16	2.7755575615628914e-17	0.0	1.7307096981919674e-17	1.7466647263354526e-16	-1.454233967632556	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_MA_B3_P7	V005	MA	10	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0922037474827986;1.4219360238029681	-1.1458661010533386;0.90039864554380977	1.0339288588408053e-17	2	1	0.02691224506897269	0.009027635518217097	1.6542861741452885e-16	2.0816681711721685e-17	1.3857592991987788e-16	1.734723475976807e-17	2.7755575615628914e-17	6.938893903907228e-18	1.679598303279409e-16	-1.6023316968063177	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_MB_B3_P7	V005	MB	11	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0921382744264203;1.4222906600550937	-1.1240377246372357;0.89882783927157517	1.033690076848429e-17	2	1	0.014524663680110045	0.009579228338456989	3.307808245914973e-16	3.469446951953614e-17	1.4148709752107823e-16	4.163336342344337e-17	0.0	3.469446951953614e-17	8.397991516397045e-17	-1.569362922947458	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_MC_B3_P7	V005	MC	12	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.065745869136012;1.3661191897241676	-1.1421106393218006;0.89292070482686725	2.7755575615628914e-17	2	1	0.054833618491572055	0.1166418112008539	1.7147325575196362e-16	5.551115123125783e-17	5.981868977610672e-16	2.7755575615628914e-17	5.551115123125783e-17	3.8163916471489756e-17	1.7466647263354526e-16	-1.4847841419202887	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_MD_B3_P7	V005	MD	13	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0656796789686267;1.3664745430873002	-1.1203322586982802;0.89137246339870313	4.2858051999538e-17	2	1	0.052441743642350915	0.11550249174051483	1.71432207998152e-16	5.551115123125783e-17	1.5268836367954774e-16	2.7755575615628914e-17	5.551115123125783e-17	4.85722573273506e-17	1.7466647263354526e-16	-1.4542339676325557	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V005_ME_B3_P7	V005	ME	14	B3	P7	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.1007639532502556;1.4267904014975246	-1.1415323439086196;0.89373717820577125	2.7755575615628914e-17	2	1	0.07117891856618683	0.10717349586849834	3.2958959382815765e-16	4.163336342344337e-17	1.3857592991987786e-16	2.949029909160572e-17	5.551115123125783e-17	3.2959746043559335e-17	4.1989957581985224e-17	-1.6023316968063184	1,3,0	YES	NOT_EVALUATED
